,file_path,file_label,file_set
2885,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person564_bacteria_2342.jpeg,PNEUMONIA,train
2886,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1461_virus_2510.jpeg,PNEUMONIA,train
2887,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1430_virus_2444.jpeg,PNEUMONIA,train
2888,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person820_virus_1456.jpeg,PNEUMONIA,train
2889,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person581_virus_1125.jpeg,PNEUMONIA,train
2890,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person947_virus_1618.jpeg,PNEUMONIA,train
2891,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1620_bacteria_4272.jpeg,PNEUMONIA,train
2892,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person61_bacteria_294.jpeg,PNEUMONIA,train
2893,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person517_bacteria_2196.jpeg,PNEUMONIA,train
2894,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person574_bacteria_2372.jpeg,PNEUMONIA,train
2895,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1321_virus_2279.jpeg,PNEUMONIA,train
2896,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person502_virus_1011.jpeg,PNEUMONIA,train
2897,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1242_virus_2108.jpeg,PNEUMONIA,train
2898,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person318_bacteria_1474.jpeg,PNEUMONIA,train
2899,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person584_virus_1128.jpeg,PNEUMONIA,train
2900,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person508_bacteria_2142.jpeg,PNEUMONIA,train
2901,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1349_bacteria_3438.jpeg,PNEUMONIA,train
2902,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1463_bacteria_3808.jpeg,PNEUMONIA,train
2903,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1139_virus_1882.jpeg,PNEUMONIA,train
2904,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person326_bacteria_1505.jpeg,PNEUMONIA,train
2905,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person458_bacteria_1952.jpeg,PNEUMONIA,train
2906,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person468_bacteria_1990.jpeg,PNEUMONIA,train
2907,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person832_bacteria_2743.jpeg,PNEUMONIA,train
2908,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1502_bacteria_3925.jpeg,PNEUMONIA,train
2909,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person296_bacteria_1395.jpeg,PNEUMONIA,train
2910,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1142_bacteria_3086.jpeg,PNEUMONIA,train
2911,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1576_bacteria_4128.jpeg,PNEUMONIA,train
2912,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person485_bacteria_2049.jpeg,PNEUMONIA,train
2913,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person19_bacteria_60.jpeg,PNEUMONIA,train
2914,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1531_virus_2666.jpeg,PNEUMONIA,train
2915,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person364_bacteria_1660.jpeg,PNEUMONIA,train
2916,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1261_virus_2145.jpeg,PNEUMONIA,train
2917,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person124_virus_231.jpeg,PNEUMONIA,train
2918,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1454_bacteria_3781.jpeg,PNEUMONIA,train
2919,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person277_bacteria_1301.jpeg,PNEUMONIA,train
2920,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1310_bacteria_3302.jpeg,PNEUMONIA,train
2921,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1071_virus_1774.jpeg,PNEUMONIA,train
2922,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1280_bacteria_3243.jpeg,PNEUMONIA,train
2923,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person427_bacteria_1868.jpeg,PNEUMONIA,train
2924,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person632_virus_1211.jpeg,PNEUMONIA,train
2925,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person70_bacteria_345.jpeg,PNEUMONIA,train
2926,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person567_bacteria_2354.jpeg,PNEUMONIA,train
2927,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person403_virus_803.jpeg,PNEUMONIA,train
2928,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1309_bacteria_3294.jpeg,PNEUMONIA,train
2929,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person482_bacteria_2045.jpeg,PNEUMONIA,train
2930,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1298_virus_2228.jpeg,PNEUMONIA,train
2931,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person958_bacteria_2883.jpeg,PNEUMONIA,train
2932,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person33_bacteria_175.jpeg,PNEUMONIA,train
2933,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person26_bacteria_122.jpeg,PNEUMONIA,train
2934,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person422_virus_867.jpeg,PNEUMONIA,train
2935,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1740_bacteria_4579.jpeg,PNEUMONIA,train
2936,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1065_bacteria_2999.jpeg,PNEUMONIA,train
2937,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1054_bacteria_2988.jpeg,PNEUMONIA,train
2938,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1089_virus_1808.jpeg,PNEUMONIA,train
2939,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person98_virus_182.jpeg,PNEUMONIA,train
2940,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person437_bacteria_1888.jpeg,PNEUMONIA,train
2941,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person31_bacteria_163.jpeg,PNEUMONIA,train
2942,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person32_bacteria_165.jpeg,PNEUMONIA,train
2943,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person291_bacteria_1377.jpeg,PNEUMONIA,train
2944,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person802_bacteria_2708.jpeg,PNEUMONIA,train
2945,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1004_bacteria_2935.jpeg,PNEUMONIA,train
2946,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person883_bacteria_2807.jpeg,PNEUMONIA,train
2947,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1488_virus_2592.jpeg,PNEUMONIA,train
2948,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1777_bacteria_4622.jpeg,PNEUMONIA,train
2949,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person519_virus_1038.jpeg,PNEUMONIA,train
2950,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person813_bacteria_2724.jpeg,PNEUMONIA,train
2951,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person284_virus_582.jpeg,PNEUMONIA,train
2952,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person309_virus_631.jpeg,PNEUMONIA,train
2953,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person841_virus_1481.jpeg,PNEUMONIA,train
2954,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person441_bacteria_1911.jpeg,PNEUMONIA,train
2955,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1865_bacteria_4737.jpeg,PNEUMONIA,train
2956,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person162_virus_321.jpeg,PNEUMONIA,train
2957,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person533_bacteria_2245.jpeg,PNEUMONIA,train
2958,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person849_bacteria_2770.jpeg,PNEUMONIA,train
2959,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1274_virus_2193.jpeg,PNEUMONIA,train
2960,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1455_virus_2496.jpeg,PNEUMONIA,train
2961,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1298_virus_2226.jpeg,PNEUMONIA,train
2962,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person51_bacteria_244.jpeg,PNEUMONIA,train
2963,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1313_virus_2264.jpeg,PNEUMONIA,train
2964,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1003_virus_1685.jpeg,PNEUMONIA,train
2965,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1519_virus_2646.jpeg,PNEUMONIA,train
2966,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person398_bacteria_1799.jpeg,PNEUMONIA,train
2967,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1525_bacteria_3985.jpeg,PNEUMONIA,train
2968,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person257_virus_538.jpeg,PNEUMONIA,train
2969,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person671_bacteria_2564.jpeg,PNEUMONIA,train
2970,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person38_bacteria_190.jpeg,PNEUMONIA,train
2971,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1353_bacteria_3446.jpeg,PNEUMONIA,train
2972,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1138_virus_1877.jpeg,PNEUMONIA,train
2973,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person24_bacteria_110.jpeg,PNEUMONIA,train
2974,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person598_bacteria_2454.jpeg,PNEUMONIA,train
2975,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1213_virus_2058.jpeg,PNEUMONIA,train
2976,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1644_bacteria_4361.jpeg,PNEUMONIA,train
2977,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1513_bacteria_3962.jpeg,PNEUMONIA,train
2978,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1648_bacteria_4376.jpeg,PNEUMONIA,train
2979,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1571_bacteria_4110.jpeg,PNEUMONIA,train
2980,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person309_bacteria_1449.jpeg,PNEUMONIA,train
2981,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person550_bacteria_2309.jpeg,PNEUMONIA,train
2982,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1905_bacteria_4801.jpeg,PNEUMONIA,train
2983,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person988_virus_1666.jpeg,PNEUMONIA,train
2984,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1363_bacteria_3484.jpeg,PNEUMONIA,train
2985,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1020_virus_1710.jpeg,PNEUMONIA,train
2986,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1406_virus_2409.jpeg,PNEUMONIA,train
2987,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1509_virus_2621.jpeg,PNEUMONIA,train
2988,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person906_bacteria_2831.jpeg,PNEUMONIA,train
2989,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person23_bacteria_78.jpeg,PNEUMONIA,train
2990,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person264_bacteria_1228.jpeg,PNEUMONIA,train
2991,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1238_virus_2098.jpeg,PNEUMONIA,train
2992,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1637_bacteria_4339.jpeg,PNEUMONIA,train
2993,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person434_virus_883.jpeg,PNEUMONIA,train
2994,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person441_virus_894.jpeg,PNEUMONIA,train
2995,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1150_bacteria_3095.jpeg,PNEUMONIA,train
2996,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person333_bacteria_1540.jpeg,PNEUMONIA,train
2997,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1308_bacteria_3283.jpeg,PNEUMONIA,train
2998,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person19_bacteria_61.jpeg,PNEUMONIA,train
2999,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person365_virus_745.jpeg,PNEUMONIA,train
3000,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1019_virus_1707.jpeg,PNEUMONIA,train
3001,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1254_virus_2130.jpeg,PNEUMONIA,train
3002,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1362_virus_2345.jpeg,PNEUMONIA,train
3003,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1753_bacteria_4594.jpeg,PNEUMONIA,train
3004,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person494_virus_1000.jpeg,PNEUMONIA,train
3005,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1571_virus_2728.jpeg,PNEUMONIA,train
3006,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person548_bacteria_2302.jpeg,PNEUMONIA,train
3007,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person313_bacteria_1459.jpeg,PNEUMONIA,train
3008,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person874_bacteria_2797.jpeg,PNEUMONIA,train
3009,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1605_bacteria_4226.jpeg,PNEUMONIA,train
3010,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person951_virus_1622.jpeg,PNEUMONIA,train
3011,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1449_virus_2474.jpeg,PNEUMONIA,train
3012,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1237_bacteria_3193.jpeg,PNEUMONIA,train
3013,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person788_virus_1419.jpeg,PNEUMONIA,train
3014,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1303_virus_2243.jpeg,PNEUMONIA,train
3015,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person469_bacteria_1994.jpeg,PNEUMONIA,train
3016,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person257_bacteria_1193.jpeg,PNEUMONIA,train
3017,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person734_virus_1355.jpeg,PNEUMONIA,train
3018,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person465_virus_957.jpeg,PNEUMONIA,train
3019,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person20_bacteria_66.jpeg,PNEUMONIA,train
3020,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person70_bacteria_343.jpeg,PNEUMONIA,train
3021,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person24_bacteria_109.jpeg,PNEUMONIA,train
3022,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1496_bacteria_3909.jpeg,PNEUMONIA,train
3023,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person124_virus_240.jpeg,PNEUMONIA,train
3024,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1433_bacteria_3701.jpeg,PNEUMONIA,train
3025,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1472_bacteria_3834.jpeg,PNEUMONIA,train
3026,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person33_bacteria_169.jpeg,PNEUMONIA,train
3027,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person1158_virus_1943.jpeg,PNEUMONIA,train
3028,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person92_virus_174.jpeg,PNEUMONIA,train
3029,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person551_bacteria_2311.jpeg,PNEUMONIA,train
3030,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person969_bacteria_2894.jpeg,PNEUMONIA,train
3031,/research/projects/m221279_Pouria/Playground/PyTorch_DDP_Example/data/train/PNEUMONIA/person374_virus_757.jpeg,PNEUMONIA,train
